132,"Tincho 132","Asociación Miembro IPPF/WHR","Plaza la Granja.",,"Enfrente del IHSS",,Granja,Granja,Tegucigalpa,"Francisco Morazán",Honduras,1,,,14.083557,-87.209099,1,,SI,SI,SI,NO,SI,SI,NO,"504 2225 3725",bsilva@ashonplafa.org,"Lunes a Viernes 7 a.m. - 5 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,,"504 2225 3725",bsilva@ashonplafa.org,"Lunes a Viernes 7 a.m. - 5 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,"Realización de pruebas de ITS","504 2225 3725",bsilva@ashonplafa.org,"Lunes a Viernes 7 a.m. - 5 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,,,,,,,,,"504 2225 3725",bsilva@ashonplafa.org,"Lunes a Viernes 7 a.m. - 5 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,"Detección de cáncer de cuello uterino","504 2225 3725",bsilva@ashonplafa.org,"Lunes a Viernes 7 a.m. - 5 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,,,,,,,,SI,SI,SI,SI,SI,SI
133,"Tincho 133","Asociación Miembro IPPF/WHR","Edificio Midence Soto",,,,Tegucigalpa,Tegucigalpa,Tegucigalpa,"Francisco Morazán",Honduras,1,,,14.1051,-87.204668,1,,SI,SI,SI,NO,SI,SI,NO,"504 2225 3725",NCanales@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,,"504 2225 3725",NCanales@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,"Realización de pruebas de ITS","504 2225 3725",NCanales@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,,,,,,,,,"504 2225 3725",NCanales@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,"Detección de cáncer de cuello uterino","504 2225 3725",NCanales@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,,,,,,,,SI,SI,SI,SI,SI,SI
134,"Tincho 134","Asociación Miembro IPPF/WHR","Frente a TexGas y Lubricantes Texaco",,,,"El Centro","El Centro",Tocoa,Colón,Honduras,1,,,15.653662,-86.003741,1,,SI,SI,SI,NO,SI,SI,NO,"504 2444 2626",ORosales@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,,"504 2444 2626",ORosales@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,"Realización de pruebas de ITS","504 2444 2626",ORosales@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,,,,,,,,,"504 2444 2626",ORosales@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,"Detección de cáncer de cuello uterino","504 2444 2626",ORosales@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,,,,,,,,SI,SI,SI,SI,SI,SI
135,"Tincho 135","Asociación Miembro IPPF/WHR","Media cuadra arriba de la Curacao",,,,"La Entrada","La Entrada",Copán,Copán,Honduras,1,,,15.065212,-88.747287,1,,SI,SI,SI,NO,SI,SI,NO,"504 2661 3406",JOrellana@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,,"504 2661 3406",JOrellana@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,"Realización de pruebas de ITS","504 2661 3406",JOrellana@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,,,,,,,,,"504 2661 3406",JOrellana@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,"Detección de cáncer de cuello uterino","504 2661 3406",JOrellana@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,,,,,,,,SI,SI,SI,SI,SI,SI
136,"Tincho 136","Asociación Miembro IPPF/WHR","Avenida La Independencia",,,,Abajo,Abajo,"Santa Bárbara","Santa Bárbara",Honduras,1,,,14.92104,-88.236799,1,,SI,SI,SI,NO,SI,SI,NO,"504 2743 3032",Benamorado@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,,"504 2743 3032",Benamorado@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,"Realización de pruebas de ITS","504 2743 3032",Benamorado@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,,,,,,,,,"504 2743 3032",Benamorado@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,"Detección de cáncer de cuello uterino","504 2743 3032",Benamorado@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,,,,,,,,SI,SI,SI,SI,SI,SI
137,"Tincho 137","Asociación Miembro IPPF/WHR","San Marcos",,,,"San Marcos","San Marcos",Ocotepeque,Ocotepeque,Honduras,1,,,14.409942,-88.954642,1,,SI,SI,SI,NO,SI,SI,NO,"504 2663 4523",DHenriquez@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,,"504 2663 4523",DHenriquez@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,"Realización de pruebas de ITS","504 2663 4523",DHenriquez@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,,,,,,,,,"504 2663 4523",DHenriquez@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,"Detección de cáncer de cuello uterino","504 2663 4523",DHenriquez@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,,,,,,,,SI,SI,SI,SI,SI,SI
138,"Tincho 138","Asociación Miembro IPPF/WHR",Gracias,,,,Gracias,Gracias,Lempira,Lempira,Honduras,1,,,14.588145,-88.582677,1,,SI,SI,SI,NO,SI,SI,NO,"504 2656 1612",JValle@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,,"504 2656 1612",JValle@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,"Realización de pruebas de ITS","504 2656 1612",JValle@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,,,,,,,,,"504 2656 1612",JValle@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,"Detección de cáncer de cuello uterino","504 2656 1612",JValle@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,,,,,,,,SI,SI,SI,SI,SI,SI
139,"ASHONPLAFA - Clínica San Lorenzo","Asociación Miembro IPPF/WHR","Barrio La Cruz",,,,"La Cruz","La Cruz","San Lorenzo",Valle,Honduras,1,,,13.428971,-87.445972,1,,SI,SI,SI,NO,SI,SI,NO,"504 2781 5214",DVIllatoro@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,,"504 2781 5214",DVIllatoro@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,"Realización de pruebas de ITS","504 2781 5214",DVIllatoro@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,,,,,,,,,"504 2781 5214",DVIllatoro@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,"Detección de cáncer de cuello uterino","504 2781 5214",DVIllatoro@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,,,,,,,,SI,SI,SI,SI,SI,SI
140,"ASHONPLAFA - Clínica Puerto Cortes","Asociación Miembro IPPF/WHR","Calle 12.",,"Centro Comercial San Carlos","Avenida 2",Copen,Copen,"Puerto Cortés",Cortés,Honduras,1,,,15.844918,-87.940717,1,,SI,SI,SI,NO,SI,SI,NO,"504 2665 5124",YMejia@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,,"504 2665 5124",YMejia@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,"Realización de pruebas de ITS","504 2665 5124",YMejia@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,,,,,,,,,"504 2665 5124",YMejia@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,"Detección de cáncer de cuello uterino","504 2665 5124",YMejia@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,,,,,,,,SI,SI,SI,SI,SI,SI
141,"ASHONPLAFA - Clínica Choloma","Asociación Miembro IPPF/WHR","Frente a la pelotera",,,,"El Centro","El Centro",Choloma,Cortés,Honduras,1,,,15.611131,-87.953243,1,,SI,SI,SI,NO,SI,SI,NO,"504 2669 0843",XMedina@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,,"504 2669 0843",XMedina@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,"Realización de pruebas de ITS","504 2669 0843",XMedina@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,,,,,,,,,"504 2669 0843",XMedina@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,"Detección de cáncer de cuello uterino","504 2669 0843",XMedina@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,,,,,,,,SI,SI,SI,SI,SI,SI
142,"ASHONPLAFA - Clínica Villanueva","Asociación Miembro IPPF/WHR","Calle 1a.",,"Edificio Cooperativa Usula","Avenida 1a.",Villanueva,Villanueva,Cortés,Cortés,Honduras,1,,,15.314821,-87.992455,1,,SI,SI,SI,NO,SI,SI,NO,"504 9950 9948",DMercado@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,,"504 9950 9948",DMercado@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,"Realización de pruebas de ITS","504 9950 9948",DMercado@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,,,,,,,,,"504 9950 9948",DMercado@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,"Detección de cáncer de cuello uterino","504 9950 9948",DMercado@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,,,,,,,,SI,SI,SI,SI,SI,SI
143,"ASHONPLAFA - Clínica Plaza del Sol","Asociación Miembro IPPF/WHR","Avenida 1 y 2.","Edificio Plaza del Sol.","Local 15 B2. Segunda planta","Calle 7 y 8","El Centro","El Centro","San Pedro Sula",Cortés,Honduras,1,,,15.499986,-88.024154,1,,SI,SI,SI,NO,SI,SI,NO,"504 2550 3580",IRivera@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,,"504 2550 3580",IRivera@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,"Realización de pruebas de ITS","504 2550 3580",IRivera@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,,,,,,,,,"504 2550 3580",IRivera@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,"Detección de cáncer de cuello uterino","504 2550 3580",IRivera@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,,,,,,,,SI,SI,SI,SI,SI,SI
144,"ASHONPLAFA - Clínica Satélite","Asociación Miembro IPPF/WHR","Colonia Satélite 1ª etapa.","Frente a Escuela 1ª de Febrero.","Casa # 1 Bloque # 85",,Satélite,Satélite,"San Pedro Sula",Cortés,Honduras,1,,,15.4907,-87.987623,1,,SI,SI,SI,NO,SI,SI,NO,"504 2559 9644",SSantos@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,,"504 2559 9644",SSantos@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,"Realización de pruebas de ITS","504 2559 9644",SSantos@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,,,,,,,,,"504 2559 9644",SSantos@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,"Detección de cáncer de cuello uterino","504 2559 9644",SSantos@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,,,,,,,,SI,SI,SI,SI,SI,SI
145,"ASHONPLAFA - Clínica Firenze","Asociación Miembro IPPF/WHR","Avenida Circunvalación SPS.",,"Edificio Firenze",,"San Pedro Sula","San Pedro Sula","San Pedro Sula",Cortés,Honduras,1,,,15.508138,-88.035893,1,,SI,SI,SI,NO,SI,SI,NO,"504 2557 4140",Jdiaz@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,,"504 2557 4140",Jdiaz@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,"Realización de pruebas de ITS","504 2557 4140",Jdiaz@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,,,,,,,,,"504 2557 4140",Jdiaz@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,"Detección de cáncer de cuello uterino","504 2557 4140",Jdiaz@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,,,,,,,,SI,SI,SI,SI,SI,SI
146,"ASHONPLAFA - Clínica El Progreso","Asociación Miembro IPPF/WHR","Avenida 2",,"Edificio Chon Polío, frente a distribuida Barahona","Cale 2 SO","El Progreso","El Progreso","El Progreso",Yoro,Honduras,1,,,15.403199,-87.809958,1,,SI,SI,SI,NO,SI,SI,NO,"504 2647 5751",MSantos@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,,"504 2647 5751",MSantos@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,"Realización de pruebas de ITS","504 2647 5751",MSantos@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,,,,,,,,,"504 2647 5751",MSantos@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,"Detección de cáncer de cuello uterino","504 2647 5751",MSantos@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,,,,,,,,SI,SI,SI,SI,SI,SI
147,"ASHONPLAFA - Clínica Catacamas","Asociación Miembro IPPF/WHR","Boulevard La Mora.",,"Edificio Plaza Génesis. Primera planta ",,Catacamas,Catacamas,Olancho,Olancho,Honduras,1,,,14.850716,-85.896924,1,,SI,SI,SI,NO,SI,SI,NO,"504 2799 1185",CEscobar@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,,"504 2799 1185",CEscobar@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,"Realización de pruebas de ITS","504 2799 1185",CEscobar@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,,,,,,,,,"504 2799 1185",CEscobar@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,"Detección de cáncer de cuello uterino","504 2799 1185",CEscobar@ashonplafa.org,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.ashonplafa.org/,,,,,,,,,SI,SI,SI,SI,SI,SI
148,"ASHONPLAFA - Clínica de Zamorano","Asociación Miembro IPPF/WHR","Carretera a El Paraíso",,,,"Valle del Zamorano","Valle del Zamorano","Valle del Zamorano","Francisco Morazán",Honduras,1,,,14.009789,-87.011138,1,,NO,SI,SI,NO,SI,SI,NO,,,,,,,,"504 2287 2000, Ext. 2456",aflores@zamorano.edu,"Lunes a Viernes 7 a.m. - 4 p.m.",,http://www.zamorano.edu,,"Realización de pruebas de ITS","504 2287 2000, Ext. 2456",aflores@zamorano.edu,"Lunes a Viernes 7 a.m. - 4 p.m.",,http://www.zamorano.edu,,,,,,,,,,"504 2287 2000, Ext. 2456",aflores@zamorano.edu,"Lunes a Viernes 7 a.m. - 4 p.m.",,http://www.zamorano.edu,,"Detección de cáncer de cuello uterino","504 2287 2000, Ext. 2456",aflores@zamorano.edu,"Lunes a Viernes 7 a.m. - 4 p.m.",,http://www.zamorano.edu,,,,,,,,,SI,SI,SI,SI,SI,SI
149,"ASHONPLAFA - CEMENE","Clínica Asociada",Danlí,,,,Danlí,Danlí,"El Paraíso","El Paraíso",Honduras,1,,,14.028959,-86.573748,1,,NO,SI,SI,NO,SI,SI,NO,,,,,,,,"504 2772 0023",,,,,,"Realización de pruebas de ITS","504 2772 0023",,,,,,,,,,,,,,"504 2772 0023",,,,,,"Detección de cáncer de cuello uterino","504 2772 0023",,,,,,,,,,,,,SI,SI,SI,SI,SI,SI
150,"ASHONPLAFA - Clínica Montes","Clínica Asociada",Comayagua,,,,Comayagua,Comayagua,Comayagua,Comayagua,Honduras,1,,,14.46221,-87.649406,1,,NO,SI,SI,NO,SI,SI,NO,,,,,,,,"504 2772 2615",,,,,,"Realización de pruebas de ITS","504 2772 2615",,,,,,,,,,,,,,"504 2772 2615",,,,,,"Detección de cáncer de cuello uterino","504 2772 2615",,,,,,,,,,,,,SI,SI,SI,SI,SI,SI
151,"ASHONPLAFA - Hospital Integrado Santa Bárbara","Clínica Asociada","Santa Bárbara",,,,"Santa Bárbara","Santa Bárbara","Santa Bárbara","Santa Bárbara",Honduras,1,,,14.925139,-88.237916,1,,SI,SI,SI,NO,SI,SI,NO,,,,,,,,,,,,,,"Realización de pruebas de ITS",,,,,,,,,,,,,,,,,,,,,"Detección de cáncer de cuello uterino y cáncer de mamas",,,,,,,,,,,,,,SI,SI,SI,SI,SI,SI
152,"ASHONPLAFA - Hospital Suizo","Clínica Asociada","Prolongación Boulevard 15 de septiembre.",,"Contiguo a antigua sede del Club Vida",,"15 de septiembre","15 de septiembre",Ceiba,Atlántida,Honduras,1,,,15.772252,-86.807879,1,,NO,SI,SI,NO,SI,SI,SI,,,,,,,,"504 9869 3202",Jlagos@ashonplafa.org,"Lun a Sáb 6 a.m. - 6 p.m. / Emergencias - Lun a Dom 7 p.m. - 6 a.m.",,,,"Realización de pruebas de VIH y otras ITS","504 9869 3202",Jlagos@ashonplafa.org,"Lun a Sáb 6 a.m. - 6 p.m. / Emergencias - Lun a Dom 7 p.m. - 6 a.m.",,,,,,,,,,,,"504 9869 3202",Jlagos@ashonplafa.org,"Lun a Sáb 6 a.m. - 6 p.m. / Emergencias - Lun a Dom 7 p.m. - 6 a.m.",,,,"Detección de cáncer de cuello uterino y cáncer de mamas","504 9869 3202",Jlagos@ashonplafa.org,"Lun a Sáb 6 a.m. - 6 p.m. / Emergencias - Lun a Dom 7 p.m. - 6 a.m.",,,,,,,,,,,SI,SI,SI,SI,SI,SI
153,"JFPA - Beth Jacobs Clinic","Member Association IPPF/WHR","14 King Street",,,,"St. Anns Bay","St. Anns Bay","Saint Ann","Saint Ann",Jamaica,1,,,18.435314,-77.2043931,1,,SI,SI,SI,NO,SI,SI,SI,"876 972 2259",famplanjamaica@gmail.com,"8.30 a.m. - 4.30 p.m.",,https://famplan.wordpress.com/,,,"876 972 2259",famplanjamaica@gmail.com,"8.30 a.m. - 4.30 p.m.",,https://famplan.wordpress.com/,,"Testing for HIV and other STI","876 972 2259",famplanjamaica@gmail.com,"8.30 a.m. - 4.30 p.m.",,https://famplan.wordpress.com/,,,,,,,,,,"876 972 2259",famplanjamaica@gmail.com,"8.30 a.m. - 4.30 p.m.",,https://famplan.wordpress.com/,,"Cervical cancer screening ","876 972 2259",famplanjamaica@gmail.com,"8.30 a.m. - 4.30 p.m.",,https://famplan.wordpress.com/,,,,,,,,,SI,SI,SI,SI,SI,SI
154,"JFPA - The Verandah","Member Association IPPF/WHR",Clarendon,,,,Clarendon,Clarendon,Clarendon,Clarendon,Jamaica,1,,,17.9946113,-77.3742829,1,,NO,SI,NO,NO,NO,SI,SI,,,,,,,,,famplanjamaica@gmail.com,,,https://famplan.wordpress.com/,,"Testing for HIV and other STI",,,,,,,,,,,,,,,,,,,,,,,famplanjamaica@gmail.com,,,https://famplan.wordpress.com/,,,,,,,,,SI,SI,SI,SI,SI,SI
155,"JFPA - Family Medical Centre","Member Association IPPF/WHR",Kingston,,,,Kingston,Kingston,Kingston,"Saint Andrew",Jamaica,1,,,18.0178743,-76.8099041,1,,NO,NO,NO,NO,SI,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,famplanjamaica@gmail.com,,,https://famplan.wordpress.com/,,"Cervical cancer screening ",,famplanjamaica@gmail.com,,,https://famplan.wordpress.com/,,,,,,,,,SI,SI,SI,SI,SI,SI
156,"JFPA - Lenworth Jacobs Clinic","Member Association IPPF/WHR","65 East Street",,,,Kingston,Kingston,Kingston,"Saint Andrew",Jamaica,1,,,17.9718356,-76.7895869,1,,SI,SI,SI,NO,SI,SI,SI,"876 948 9168",famplanjamaica@gmail.com,"7.30 a.m. - 3.30 p.m.",,https://famplan.wordpress.com/,,,"876 948 9168",famplanjamaica@gmail.com,"7.30 a.m. - 3.30 p.m.",,https://famplan.wordpress.com/,,"Testing for HIV and other STI","876 948 9168",famplanjamaica@gmail.com,"7.30 a.m. - 3.30 p.m.",,https://famplan.wordpress.com/,,,,,,,,,,"876 948 9168",famplanjamaica@gmail.com,"7.30 a.m. - 3.30 p.m.",,https://famplan.wordpress.com/,,"Cervical cancer screening ","876 948 9168",famplanjamaica@gmail.com,"7.30 a.m. - 3.30 p.m.",,https://famplan.wordpress.com/,,,,,,,,,SI,SI,SI,SI,SI,SI
157,"JFPA - Adolescent Resource Center","Associated Clinic","42 Trafalgar Road.",,"Kingston 10",,Kingston,Kingston,Kingston,"Saint Andrew",Jamaica,1,,,18.008537,-76.783034,1,,SI,NO,SI,NO,SI,SI,NO,,famplanjamaica@gmail.com,,,https://famplan.wordpress.com/,,,,,,,,,,,famplanjamaica@gmail.com,,,https://famplan.wordpress.com/,,,,,,,,,,,famplanjamaica@gmail.com,,,https://famplan.wordpress.com/,,"Cervical cancer screening ",,famplanjamaica@gmail.com,,,https://famplan.wordpress.com/,,,,,,,,,SI,SI,SI,SI,SI,SI
158,"MexFam - Guadalajara","Asociación Miembro IPPF/WHR","Avenida De los Maestros",196,,,"Alcalde Barranquitas","Alcalde Barranquitas",Guadalajara,Jalisco,México,1,,,20.695802,-103.335741,1,,SI,SI,SI,SI,SI,SI,SI,"01 33 3853 4756",guadalajara@mexfam.org.mx,"Lunes a Domingo - Servicio de 24 hs.",,https://www.mexfam.org.mx,,,"01 33 3853 4756",guadalajara@mexfam.org.mx,"Lunes a Domingo - Servicio de 24 hs.",,https://www.mexfam.org.mx,,"Realización de pruebas de VIH y otras ITS","01 33 3853 4756",guadalajara@mexfam.org.mx,"Lunes a Domingo - Servicio de 24 hs.",,https://www.mexfam.org.mx,,,"01 33 3853 4756",guadalajara@mexfam.org.mx,"Lunes a Domingo - Servicio de 24 hs.",,https://www.mexfam.org.mx,,,"01 33 3853 4756",guadalajara@mexfam.org.mx,"Lunes a Domingo - Servicio de 24 hs.",,https://www.mexfam.org.mx,,"Detección de cáncer de cuello uterino y cáncer de mamas","01 33 3853 4756",guadalajara@mexfam.org.mx,"Lunes a Domingo - Servicio de 24 hs.",,https://www.mexfam.org.mx,,,,,,,,,SI,SI,SI,SI,SI,SI
